UMAP1,UMAP2,temp,Cluster,Grid_X,Grid_Y,State,Cluster_Change
14.896756,14.582411,200.0,1,1,1,glassy,False
15.598048,13.961545,200.5,1,1,1,glassy,False
14.598836,14.126458,201.0,1,1,1,glassy,False
14.861487,14.228784,201.5,1,1,1,glassy,False
15.98791,13.851906,202.0,1,1,1,glassy,False
15.012898,14.393626,202.5,1,1,1,glassy,False
14.947186,14.319766,203.0,1,1,1,glassy,False
15.330934,13.927954,203.5,1,1,1,glassy,False
15.617721,13.725825,204.0,1,1,1,glassy,False
14.950487,14.029274,204.5,1,1,1,glassy,False
15.942855,14.049551,205.0,1,1,1,glassy,False
15.12154,13.951979,205.5,1,1,1,glassy,False
14.785386,14.468114,206.0,1,1,1,glassy,False
15.493894,13.85165,206.5,1,1,1,glassy,False
14.821041,14.071127,207.0,1,1,1,glassy,False
14.650354,14.387931,207.5,1,1,1,glassy,False
15.491007,13.92892,208.0,1,1,1,glassy,False
14.77033,14.190475,208.5,1,1,1,glassy,False
14.8432665,14.159962,209.0,1,1,1,glassy,False
15.853036,14.528134,209.5,1,1,1,glassy,False
15.244748,14.3123665,210.0,1,1,1,glassy,False
14.792598,14.403839,210.5,1,1,1,glassy,False
15.034023,14.06875,211.0,1,1,1,glassy,False
14.686994,14.469302,211.5,1,1,1,glassy,False
15.653503,13.761785,212.0,1,1,1,glassy,False
15.053733,14.080166,212.5,1,1,1,glassy,False
14.618635,14.442823,213.0,1,1,1,glassy,False
14.695029,14.554813,213.5,1,1,1,glassy,False
15.294586,14.156635,214.0,1,1,1,glassy,False
15.260161,14.147346,214.5,1,1,1,glassy,False
15.454792,14.020632,215.0,1,1,1,glassy,False
14.9204445,14.130895,215.5,1,1,1,glassy,False
15.506048,14.003806,216.0,1,1,1,glassy,False
14.977867,14.511974,216.5,1,1,1,glassy,False
14.953071,14.134169,217.0,1,1,1,glassy,False
15.081706,14.430524,217.5,1,1,1,glassy,False
15.442848,14.127932,218.0,1,1,1,glassy,False
14.73269,13.983915,218.5,1,1,1,glassy,False
14.703316,14.059278,219.0,1,1,1,glassy,False
15.817828,13.715855,219.5,1,1,1,glassy,False
15.012447,14.536985,220.0,1,1,1,glassy,False
14.950732,13.964217,220.5,1,1,1,glassy,False
14.634956,14.374932,221.0,1,1,1,glassy,False
15.504464,13.527823,221.5,1,1,1,glassy,False
15.319653,13.456139,222.0,1,1,1,glassy,False
15.61581,14.653587,222.5,1,1,1,glassy,False
15.525564,14.621476,223.0,1,1,1,glassy,False
14.563903,14.38581,223.5,1,1,1,glassy,False
15.143547,13.645716,224.0,1,1,1,glassy,False
14.508938,14.509586,224.5,1,1,1,glassy,False
15.128857,13.651402,225.0,1,1,1,glassy,False
15.822049,14.407661,225.5,1,1,1,glassy,False
15.974668,13.921686,226.0,1,1,1,glassy,False
15.409582,14.70716,226.5,1,1,1,glassy,False
14.286398,13.729801,227.0,1,1,1,glassy,False
15.155929,14.592431,227.5,1,1,1,glassy,False
15.470987,14.574486,228.0,1,1,1,glassy,False
14.839386,14.038995,228.5,1,1,1,glassy,False
15.310585,13.665694,229.0,1,1,1,glassy,False
15.663718,14.056752,229.5,1,1,1,glassy,False
16.119486,14.248803,230.0,1,1,1,glassy,False
15.922247,14.635697,230.5,1,1,1,glassy,False
15.10333,13.936008,231.0,1,1,1,glassy,False
16.440132,14.240982,231.5,1,1,1,glassy,False
16.164028,14.3766775,232.0,1,1,1,glassy,False
15.877632,14.072642,232.5,1,1,1,glassy,False
15.739582,13.906041,233.0,1,1,1,glassy,False
16.091606,14.252746,233.5,1,1,1,glassy,False
15.892243,14.588851,234.0,1,1,1,glassy,False
15.932078,14.49088,234.5,1,1,1,glassy,False
15.458462,14.642969,235.0,1,1,1,glassy,False
15.694243,13.918908,235.5,1,1,1,glassy,False
15.479011,14.56893,236.0,1,1,1,glassy,False
15.566372,14.22388,236.5,1,1,1,glassy,False
15.468501,14.03308,237.0,1,1,1,glassy,False
15.427344,14.378363,237.5,1,1,1,glassy,False
15.728822,13.819453,238.0,1,1,1,glassy,False
14.584574,14.370857,238.5,1,1,1,glassy,False
14.5731,14.520951,239.0,1,1,1,glassy,False
14.634455,13.833588,239.5,1,1,1,glassy,False
15.225313,13.751116,240.0,1,1,1,glassy,False
14.657128,13.870063,240.5,1,1,1,glassy,False
14.730691,14.125998,241.0,1,1,1,glassy,False
14.880334,14.7942095,241.5,1,1,1,glassy,False
15.022227,14.30032,242.0,1,1,1,glassy,False
15.293866,14.657773,242.5,1,1,1,glassy,False
14.475811,14.469077,243.0,1,1,1,glassy,False
11.463911,11.928661,243.5,1,1,1,glassy,False
15.747337,14.008279,244.0,1,1,1,glassy,False
15.237902,14.314205,244.5,1,1,1,glassy,False
17.775959,13.405394,245.0,1,1,1,glassy,False
17.71281,13.731069,245.5,1,1,1,glassy,False
17.74197,13.091714,246.0,1,1,1,glassy,False
17.009651,13.671289,246.5,1,1,1,glassy,False
17.5479,13.80127,247.0,1,1,1,glassy,False
16.552664,13.571213,247.5,1,1,1,glassy,False
16.365305,13.492266,248.0,1,1,1,glassy,False
16.515072,13.668775,248.5,1,1,1,glassy,False
16.550043,13.734095,249.0,1,1,1,glassy,False
16.63634,13.588807,249.5,1,1,1,glassy,False
16.361145,13.79655,250.0,1,1,1,glassy,False
16.602726,13.815173,250.5,1,1,1,glassy,False
17.247046,13.73112,251.0,1,1,1,glassy,False
17.84334,13.60201,251.5,1,1,1,glassy,False
17.879957,13.77721,252.0,1,1,1,glassy,False
17.828678,13.596669,252.5,1,1,1,glassy,False
17.797607,13.667364,253.0,1,1,1,glassy,False
17.766745,13.695321,253.5,1,1,1,glassy,False
17.992565,13.42085,254.0,1,1,1,glassy,False
18.070536,13.32012,254.5,1,1,1,glassy,False
17.956406,13.129556,255.0,1,1,1,glassy,False
17.946365,13.161158,255.5,1,1,1,glassy,False
17.822535,13.26636,256.0,1,1,1,glassy,False
18.038277,13.46424,256.5,1,1,1,glassy,False
17.863987,13.116442,257.0,1,1,1,glassy,False
18.043224,13.349427,257.5,1,1,1,glassy,False
17.953346,13.162692,258.0,1,1,1,glassy,False
18.019407,13.087302,258.5,1,1,1,glassy,False
18.075819,13.177017,259.0,1,1,1,glassy,False
17.902927,13.755098,259.5,1,1,1,glassy,False
16.643854,13.858791,260.0,1,1,1,glassy,False
17.527283,13.228823,260.5,1,1,1,glassy,False
16.27145,13.242134,261.0,1,1,1,glassy,False
15.994833,13.226964,261.5,1,1,1,glassy,False
15.890774,13.231165,262.0,1,1,1,glassy,False
15.881435,13.336637,262.5,1,1,1,glassy,False
15.794614,13.274688,263.0,1,1,1,glassy,False
16.277403,13.772445,263.5,1,1,1,glassy,False
16.045156,13.294197,264.0,1,1,1,glassy,False
16.294502,13.264007,264.5,1,1,1,glassy,False
16.30442,13.34368,265.0,1,1,1,glassy,False
16.228212,13.385736,265.5,1,1,1,glassy,False
17.417206,13.295492,266.0,1,1,1,glassy,False
16.4346,13.217846,266.5,1,1,1,glassy,False
15.898444,13.171563,267.0,1,1,1,glassy,False
17.966646,13.061455,267.5,1,1,1,glassy,False
17.93082,13.037355,268.0,1,1,1,glassy,False
18.010233,13.457738,268.5,1,1,1,glassy,False
18.194967,13.318596,269.0,1,1,1,glassy,False
17.914509,13.056343,269.5,1,1,1,glassy,False
17.464134,13.644776,270.0,1,1,1,glassy,False
17.799261,13.425481,270.5,1,1,1,glassy,False
17.933275,13.484282,271.0,1,1,1,glassy,False
17.796045,13.698893,271.5,1,1,1,glassy,False
17.962395,13.73624,272.0,1,1,1,glassy,False
17.893732,13.322523,272.5,1,1,1,glassy,False
16.007833,13.158205,273.0,1,1,1,glassy,False
16.078575,13.336068,273.5,1,1,1,glassy,False
16.10963,13.1855135,274.0,1,1,1,glassy,False
17.340912,13.8071375,274.5,1,1,1,glassy,False
16.766878,13.813205,275.0,1,1,1,glassy,False
16.37485,13.703879,275.5,1,1,1,glassy,False
17.267984,13.720403,276.0,1,1,1,glassy,False
17.469173,13.723263,276.5,1,1,1,glassy,False
17.890676,13.721857,277.0,1,1,1,glassy,False
17.440807,13.707014,277.5,1,1,1,glassy,False
17.854712,13.744338,278.0,1,1,1,glassy,False
16.626856,13.665915,278.5,1,1,1,glassy,False
17.740664,13.5072,279.0,1,1,1,glassy,False
17.942392,13.14113,279.5,1,1,1,glassy,False
17.657206,13.013145,280.0,1,1,1,glassy,False
18.176838,13.541512,280.5,1,1,1,glassy,False
17.911627,12.952604,281.0,1,1,1,glassy,False
17.781641,13.061011,281.5,1,1,1,glassy,False
15.659096,13.328314,282.0,1,1,1,glassy,False
14.475328,14.247779,282.5,1,1,1,glassy,False
14.416592,14.257043,283.0,1,1,1,glassy,False
15.132199,13.52625,283.5,1,1,1,glassy,False
15.236287,14.661022,284.0,1,1,1,glassy,False
14.640836,14.4914465,284.5,1,1,1,glassy,False
15.427183,13.491363,285.0,1,1,1,glassy,False
14.496301,14.050025,285.5,1,1,1,glassy,False
15.604496,14.7538805,286.0,1,1,1,glassy,False
14.760052,13.822507,286.5,1,1,1,glassy,False
14.811336,13.635638,287.0,1,1,1,glassy,False
15.162944,13.785589,287.5,1,1,1,glassy,False
16.018627,13.228455,288.0,1,1,1,glassy,False
15.870132,13.545064,288.5,1,1,1,glassy,False
17.362293,13.536369,289.0,1,1,1,glassy,False
15.993932,13.551113,289.5,1,1,1,glassy,False
9.733192,10.844593,290.0,1,0,1,glassy,False
9.902119,11.066324,290.5,1,0,1,glassy,False
9.841426,11.009083,291.0,1,0,1,glassy,False
9.695444,10.885718,291.5,1,0,1,glassy,False
9.663109,10.937829,292.0,1,0,1,glassy,False
9.642251,10.82777,292.5,1,0,1,glassy,False
9.8389,10.779367,293.0,1,0,1,glassy,False
9.689443,10.917655,293.5,1,0,1,glassy,False
9.777186,10.92934,294.0,1,0,1,glassy,False
9.916183,11.22351,294.5,1,0,1,glassy,False
10.099467,11.131039,295.0,1,1,1,glassy,False
9.873335,10.856014,295.5,1,0,1,glassy,False
9.920743,10.813457,296.0,1,0,1,glassy,False
10.198347,10.724778,296.5,1,1,1,glassy,False
10.095258,10.789262,297.0,1,1,1,glassy,False
9.936243,10.958703,297.5,1,0,1,glassy,False
11.3884325,11.83776,298.0,1,1,1,glassy,False
9.72666,11.029108,298.5,1,0,1,glassy,False
10.994389,11.652931,299.0,1,1,1,glassy,False
10.232382,11.168491,299.5,1,1,1,glassy,False
10.083172,10.88304,300.0,1,1,1,glassy,False
10.454842,11.459778,300.5,1,1,1,glassy,False
10.134317,11.285856,301.0,1,1,1,glassy,False
9.825219,11.163065,301.5,1,0,1,glassy,False
10.154086,11.3435955,302.0,1,1,1,glassy,False
10.389399,11.58321,302.5,1,1,1,glassy,False
10.043537,11.4878435,303.0,1,1,1,glassy,False
10.101559,11.46033,303.5,1,1,1,glassy,False
10.446692,11.623205,304.0,1,1,1,glassy,False
11.102886,11.934583,304.5,1,1,1,glassy,False
11.069479,11.796837,305.0,1,1,1,glassy,False
10.701487,11.772781,305.5,1,1,1,glassy,False
11.066127,11.865172,306.0,1,1,1,glassy,False
11.15714,11.896376,306.5,1,1,1,glassy,False
10.943712,11.859786,307.0,1,1,1,glassy,False
11.291717,11.796609,307.5,1,1,1,glassy,False
11.1503105,11.835099,308.0,1,1,1,glassy,False
10.930676,11.93564,308.5,1,1,1,glassy,False
11.373437,11.930691,309.0,1,1,1,glassy,False
10.88272,11.732509,309.5,1,1,1,glassy,False
10.418295,11.136059,310.0,1,1,1,glassy,False
10.623154,11.393162,310.5,1,1,1,glassy,False
10.588187,11.109309,311.0,1,1,1,glassy,False
10.610082,10.976484,311.5,1,1,1,glassy,False
10.518059,11.204348,312.0,1,1,1,glassy,False
10.253477,11.102242,312.5,1,1,1,glassy,False
10.507857,11.112563,313.0,1,1,1,glassy,False
10.608663,11.512551,313.5,1,1,1,glassy,False
10.665618,11.323787,314.0,1,1,1,glassy,False
10.421851,11.375715,314.5,1,1,1,glassy,False
10.599728,11.275534,315.0,1,1,1,glassy,False
10.388304,11.2391,315.5,1,1,1,glassy,False
10.535728,11.416818,316.0,1,1,1,glassy,False
10.31244,11.016085,316.5,1,1,1,glassy,False
10.372323,11.072345,317.0,1,1,1,glassy,False
10.311662,10.902815,317.5,1,1,1,glassy,False
10.272496,11.074412,318.0,1,1,1,glassy,False
10.383071,11.214121,318.5,1,1,1,glassy,False
10.387809,11.112008,319.0,1,1,1,glassy,False
10.604177,11.086143,319.5,1,1,1,glassy,False
10.128488,10.702978,320.0,1,1,1,glassy,False
10.102474,10.717666,320.5,1,1,1,glassy,False
10.200039,10.708807,321.0,1,1,1,glassy,False
10.778892,11.286713,321.5,1,1,1,glassy,False
10.26174,10.875073,322.0,1,1,1,glassy,False
10.2153845,10.670393,322.5,1,1,1,glassy,False
11.505674,11.758414,323.0,1,1,1,glassy,False
11.304308,11.671874,323.5,1,1,1,glassy,False
10.943074,11.362748,324.0,1,1,1,glassy,False
11.311067,11.757258,324.5,1,1,1,glassy,False
10.854698,11.0877285,325.0,1,1,1,glassy,False
10.471119,10.866481,325.5,1,1,1,glassy,False
10.357492,10.806847,326.0,1,1,1,glassy,False
9.708392,10.779673,326.5,1,0,1,glassy,False
9.775396,10.760686,327.0,1,0,1,glassy,False
10.885784,11.261875,327.5,1,1,1,glassy,False
11.282992,11.689756,328.0,1,1,1,glassy,False
11.258199,11.759946,328.5,1,1,1,glassy,False
11.432183,11.817717,329.0,1,1,1,glassy,False
11.353214,11.610563,329.5,1,1,1,glassy,False
9.952725,10.812188,330.0,1,0,1,glassy,False
16.271276,13.400977,330.5,1,1,1,glassy,False
16.06154,13.498488,331.0,1,1,1,glassy,False
15.447056,13.913466,331.5,1,1,1,glassy,False
14.979435,13.528512,332.0,1,1,1,glassy,False
14.517175,13.737529,332.5,1,1,1,glassy,False
15.047128,13.425281,333.0,1,1,1,glassy,False
-7.315414,-3.5633383,333.5,0,-1,-1,rubbery,True
-7.271516,-3.5531235,334.0,0,-1,-1,rubbery,False
-7.225328,-3.6191669,334.5,0,-1,-1,rubbery,False
-7.1992006,-3.6363058,335.0,0,-1,-1,rubbery,False
-7.329552,-3.5295475,335.5,0,-1,-1,rubbery,False
-7.2571597,-3.6194532,336.0,0,-1,-1,rubbery,False
-7.211664,-3.6433182,336.5,0,-1,-1,rubbery,False
-7.33488,-3.5300193,337.0,0,-1,-1,rubbery,False
-7.1915927,-3.613463,337.5,0,-1,-1,rubbery,False
-7.3536777,-3.4622362,338.0,0,-1,-1,rubbery,False
-7.2719336,-3.5454392,338.5,0,-1,-1,rubbery,False
-7.2175217,-3.6912398,339.0,0,-1,-1,rubbery,False
-7.2869124,-3.5902264,339.5,0,-1,-1,rubbery,False
-7.854308,-3.0176635,340.0,0,-1,-1,rubbery,False
-7.5301657,-3.337786,340.5,0,-1,-1,rubbery,False
-7.581503,-3.259974,341.0,0,-1,-1,rubbery,False
-7.774033,-3.371026,341.5,0,-1,-1,rubbery,False
-7.527559,-3.2807643,342.0,0,-1,-1,rubbery,False
-7.475902,-3.1859298,342.5,0,-1,-1,rubbery,False
-7.642401,-3.3104975,343.0,0,-1,-1,rubbery,False
-7.589036,-3.173056,343.5,0,-1,-1,rubbery,False
-7.694916,-3.2702453,344.0,0,-1,-1,rubbery,False
-7.6888895,-3.280457,344.5,0,-1,-1,rubbery,False
-7.562496,-3.208306,345.0,0,-1,-1,rubbery,False
-7.6034904,-3.2348943,345.5,0,-1,-1,rubbery,False
-7.4567375,-3.4116993,346.0,0,-1,-1,rubbery,False
-7.653891,-3.1849356,346.5,0,-1,-1,rubbery,False
-7.611275,-3.214853,347.0,0,-1,-1,rubbery,False
-7.581512,-3.3800662,347.5,0,-1,-1,rubbery,False
-7.5794535,-3.3049212,348.0,0,-1,-1,rubbery,False
-7.6536527,-3.1570623,348.5,0,-1,-1,rubbery,False
-7.497248,-3.2094142,349.0,0,-1,-1,rubbery,False
-7.639333,-3.2286866,349.5,0,-1,-1,rubbery,False
-7.9486356,-2.9804578,350.0,0,-1,-1,rubbery,False
-6.062218,-1.2382627,350.5,0,-1,-1,rubbery,False
-6.086544,-1.2610279,351.0,0,-1,-1,rubbery,False
-6.1462336,-1.3224366,351.5,0,-1,-1,rubbery,False
-6.0054827,-1.1766793,352.0,0,-1,-1,rubbery,False
-6.0520654,-1.1727929,352.5,0,-1,-1,rubbery,False
-6.0176835,-1.2038975,353.0,0,-1,-1,rubbery,False
-6.0231037,-1.2036868,353.5,0,-1,-1,rubbery,False
-6.1100936,-1.2823323,354.0,0,-1,-1,rubbery,False
-6.2008996,-1.3627783,354.5,0,-1,-1,rubbery,False
-6.1483254,-1.3087615,355.0,0,-1,-1,rubbery,False
-6.10716,-1.2874815,355.5,0,-1,-1,rubbery,False
-6.035803,-1.1955718,356.0,0,-1,-1,rubbery,False
-6.0882936,-1.2508838,356.5,0,-1,-1,rubbery,False
-8.64684,-2.426663,357.0,0,-1,-1,rubbery,False
-8.460627,-2.565636,357.5,0,-1,-1,rubbery,False
-8.845418,-2.4884045,358.0,0,-1,-1,rubbery,False
