UMAP1,UMAP2,temp,Cluster,Grid_X,Grid_Y,State,Cluster_Change
-7.3344336,53.909782,200.0,1,-1,5,glassy,False
-7.5439916,53.748047,200.5,1,-1,5,glassy,False
-7.5748487,53.67327,201.0,1,-1,5,glassy,False
-7.551601,53.808815,201.5,1,-1,5,glassy,False
-7.466176,53.881336,202.0,1,-1,5,glassy,False
-7.6584945,53.774334,202.5,1,-1,5,glassy,False
-7.5659285,53.883934,203.0,1,-1,5,glassy,False
-7.2091517,53.76844,203.5,1,-1,5,glassy,False
-7.5244226,53.860497,204.0,1,-1,5,glassy,False
-6.7856693,54.11985,204.5,1,-1,5,glassy,False
-7.3375826,53.539364,205.0,1,-1,5,glassy,False
-7.7548804,53.640526,205.5,1,-1,5,glassy,False
-7.80244,53.897736,206.0,1,-1,5,glassy,False
-7.753457,53.645863,206.5,1,-1,5,glassy,False
-7.4694242,54.04713,207.0,1,-1,5,glassy,False
-7.643828,54.042046,207.5,1,-1,5,glassy,False
-7.828103,54.02856,208.0,1,-1,5,glassy,False
-7.933023,53.767376,208.5,1,-1,5,glassy,False
-8.1910095,53.87316,209.0,1,-1,5,glassy,False
-8.07035,53.93385,209.5,1,-1,5,glassy,False
-8.057909,53.993797,210.0,1,-1,5,glassy,False
-7.987105,54.11105,210.5,1,-1,5,glassy,False
-8.28917,53.759197,211.0,1,-1,5,glassy,False
-8.033213,53.8698,211.5,1,-1,5,glassy,False
-8.125192,53.92726,212.0,1,-1,5,glassy,False
-8.120654,53.899837,212.5,1,-1,5,glassy,False
-8.1817875,53.93429,213.0,1,-1,5,glassy,False
-8.245079,53.84711,213.5,1,-1,5,glassy,False
-8.087207,54.10582,214.0,1,-1,5,glassy,False
-7.9576783,53.497047,214.5,1,-1,5,glassy,False
-8.189039,53.90975,215.0,1,-1,5,glassy,False
-8.064956,54.004,215.5,1,-1,5,glassy,False
-7.88866,54.11453,216.0,1,-1,5,glassy,False
-8.250951,53.802227,216.5,1,-1,5,glassy,False
