UMAP1,UMAP2,temp,Cluster,Grid_X,Grid_Y,State,Cluster_Change
16.837696,25.961954,200.0,2,1,2,glassy,False
16.20628,25.655283,200.5,2,1,2,glassy,False
16.71831,26.243765,201.0,2,1,2,glassy,False
16.850943,26.106165,201.5,2,1,2,glassy,False
16.734703,26.195606,202.0,2,1,2,glassy,False
17.072195,25.953365,202.5,2,1,2,glassy,False
16.399185,26.098675,203.0,2,1,2,glassy,False
16.557035,26.18068,203.5,2,1,2,glassy,False
16.588207,25.899897,204.0,2,1,2,glassy,False
16.209476,25.973434,204.5,2,1,2,glassy,False
17.002274,25.54845,205.0,2,1,2,glassy,False
16.763273,25.82269,205.5,2,1,2,glassy,False
16.478039,25.726017,206.0,2,1,2,glassy,False
16.993198,25.683178,206.5,2,1,2,glassy,False
16.590534,26.047342,207.0,2,1,2,glassy,False
16.371595,26.127665,207.5,2,1,2,glassy,False
16.525656,25.99423,208.0,2,1,2,glassy,False
16.379995,25.73869,208.5,2,1,2,glassy,False
16.508678,25.700361,209.0,2,1,2,glassy,False
16.385431,26.231453,209.5,2,1,2,glassy,False
17.168118,25.735897,210.0,2,1,2,glassy,False
17.106752,25.874706,210.5,2,1,2,glassy,False
17.32614,25.380972,211.0,2,1,2,glassy,False
17.02489,26.25209,211.5,2,1,2,glassy,False
16.851719,26.19425,212.0,2,1,2,glassy,False
17.019531,26.07533,212.5,2,1,2,glassy,False
16.983461,26.298986,213.0,2,1,2,glassy,False
16.952644,26.2884,213.5,2,1,2,glassy,False
17.318739,25.337181,214.0,2,1,2,glassy,False
16.557142,25.830435,214.5,2,1,2,glassy,False
16.023209,22.702618,215.0,1,1,2,rubbery,True
16.946934,26.150206,215.5,2,1,2,glassy,True
16.752848,25.919596,216.0,2,1,2,glassy,False
16.52217,25.776876,216.5,2,1,2,glassy,False
17.348297,25.53093,217.0,2,1,2,glassy,False
17.045454,25.59025,217.5,2,1,2,glassy,False
17.309387,25.81221,218.0,2,1,2,glassy,False
16.305178,22.299671,218.5,1,1,2,rubbery,True
16.314035,23.442297,219.0,1,1,2,rubbery,False
17.327646,25.794092,219.5,2,1,2,glassy,True
16.082607,25.572573,220.0,2,1,2,glassy,False
16.156548,25.516945,220.5,2,1,2,glassy,False
15.757338,25.418083,221.0,2,1,2,glassy,False
17.23231,25.70509,221.5,2,1,2,glassy,False
16.426544,25.126013,222.0,2,1,2,glassy,False
16.120003,25.171257,222.5,2,1,2,glassy,False
16.790976,25.295797,223.0,2,1,2,glassy,False
16.66392,25.512815,223.5,2,1,2,glassy,False
16.584087,25.231947,224.0,2,1,2,glassy,False
16.144094,25.425758,224.5,2,1,2,glassy,False
16.160408,22.429419,225.0,1,1,2,rubbery,True
15.816029,25.281443,225.5,2,1,2,glassy,True
16.961765,25.08252,226.0,2,1,2,glassy,False
17.240026,25.706423,226.5,2,1,2,glassy,False
16.485899,26.080141,227.0,2,1,2,glassy,False
16.084719,25.380295,227.5,2,1,2,glassy,False
16.102367,22.974472,228.0,1,1,2,rubbery,True
16.211235,25.099648,228.5,2,1,2,glassy,True
16.299122,24.70797,229.0,2,1,2,glassy,False
16.428867,25.482609,229.5,2,1,2,glassy,False
15.830359,25.307083,230.0,2,1,2,glassy,False
17.39651,25.717646,230.5,2,1,2,glassy,False
16.749146,25.205593,231.0,2,1,2,glassy,False
17.035183,26.000256,231.5,2,1,2,glassy,False
16.309214,25.373312,232.0,2,1,2,glassy,False
16.727081,26.249975,232.5,2,1,2,glassy,False
16.65624,25.46444,233.0,2,1,2,glassy,False
16.125841,25.047049,233.5,2,1,2,glassy,False
16.806173,25.328419,234.0,2,1,2,glassy,False
16.547272,26.39393,234.5,2,1,2,glassy,False
16.05753,25.469908,235.0,2,1,2,glassy,False
17.070229,26.285696,235.5,2,1,2,glassy,False
17.321585,25.626974,236.0,2,1,2,glassy,False
17.12085,25.41747,236.5,2,1,2,glassy,False
16.357365,25.401379,237.0,2,1,2,glassy,False
17.118313,25.563046,237.5,2,1,2,glassy,False
