temp,UMAP1,UMAP2,Cluster,Grid_X,Grid_Y,State
50.0,9.050218,8.843739,0,0,0,glassy
50.5,10.50189,8.736698,0,1,0,glassy
51.0,10.657788,9.280733,0,1,0,glassy
51.5,9.794923,9.9298725,0,0,0,glassy
52.0,9.9148445,10.442535,0,0,1,glassy
52.5,10.153463,9.334475,0,1,0,glassy
53.0,9.073623,10.107787,0,0,1,glassy
53.5,9.336893,9.946467,0,0,0,glassy
54.0,9.513353,9.566584,0,0,0,glassy
54.5,9.591309,9.355596,0,0,0,glassy
55.0,10.118645,9.472865,0,1,0,glassy
55.5,9.359284,9.225773,0,0,0,glassy
56.0,9.629,9.705638,0,0,0,glassy
56.5,9.96507,9.618421,0,0,0,glassy
57.0,9.85545,9.965058,0,0,0,glassy
57.5,9.172455,9.34394,0,0,0,glassy
58.0,9.775503,9.023836,0,0,0,glassy
58.5,9.270901,9.331854,0,0,0,glassy
59.0,10.013463,9.905203,0,1,0,glassy
59.5,9.480676,10.208149,0,0,1,glassy
60.0,9.911682,8.265613,0,0,0,glassy
60.5,9.186388,9.143572,0,0,0,glassy
61.0,9.116718,9.832297,0,0,0,glassy
61.5,10.611551,9.053849,0,1,0,glassy
62.0,9.619493,9.251053,0,0,0,glassy
62.5,9.213024,9.966588,0,0,0,glassy
63.0,9.763529,9.778728,0,0,0,glassy
63.5,10.173433,10.166794,0,1,1,glassy
64.0,9.373338,9.178786,0,0,0,glassy
64.5,9.930539,9.5223465,0,0,0,glassy
65.0,9.771109,10.266033,0,0,1,glassy
65.5,9.452086,9.280428,0,0,0,glassy
66.0,9.324976,9.647563,0,0,0,glassy
66.5,9.722006,10.2387,0,0,1,glassy
67.0,9.965401,9.903346,0,0,0,glassy
67.5,9.513283,9.130167,0,0,0,glassy
68.0,9.864494,9.069652,0,0,0,glassy
68.5,9.583442,9.420319,0,0,0,glassy
69.0,9.22472,9.393203,0,0,0,glassy
69.5,9.7276,9.179478,0,0,0,glassy
70.0,9.4454775,9.655082,0,0,0,glassy
70.5,10.346422,10.31471,0,1,1,glassy
71.0,9.324037,10.24958,0,0,1,glassy
71.5,9.768927,8.76877,0,0,0,glassy
72.0,10.137288,10.092148,0,1,1,glassy
72.5,9.644625,8.975411,0,0,0,glassy
73.0,10.093101,8.594189,0,1,0,glassy
73.5,10.393286,9.3664055,0,1,0,glassy
74.0,10.12386,10.280495,0,1,1,glassy
74.5,9.72887,8.255365,0,0,0,glassy
75.0,10.60247,8.894977,0,1,0,glassy
75.5,9.441891,8.179674,0,0,0,glassy
76.0,9.515251,9.672737,0,0,0,glassy
76.5,8.738822,9.591177,0,0,0,glassy
77.0,10.479915,8.962459,0,1,0,glassy
77.5,10.0830555,9.624482,0,1,0,glassy
78.0,9.876807,10.035735,0,0,1,glassy
78.5,9.727111,9.542035,0,0,0,glassy
79.0,10.331073,9.447112,0,1,0,glassy
79.5,9.230538,9.720688,0,0,0,glassy
80.0,9.987144,8.331224,0,0,0,glassy
80.5,9.828609,8.998552,0,0,0,glassy
81.0,8.827261,9.584152,0,0,0,glassy
81.5,9.500441,8.863165,0,0,0,glassy
82.0,10.404878,10.564049,0,1,1,glassy
82.5,9.755653,9.523022,0,0,0,glassy
83.0,9.874388,9.055826,0,0,0,glassy
83.5,9.596799,10.4004,0,0,1,glassy
84.0,10.512312,9.249668,0,1,0,glassy
84.5,10.129463,9.532335,0,1,0,glassy
85.0,9.594679,10.217205,0,0,1,glassy
85.5,10.373587,9.390096,0,1,0,glassy
86.0,10.643733,9.391093,0,1,0,glassy
86.5,10.507325,9.864649,0,1,0,glassy
87.0,9.166166,10.18333,0,0,1,glassy
87.5,9.926154,10.128616,0,0,1,glassy
88.0,9.911892,8.541945,0,0,0,glassy
88.5,10.481711,10.445214,0,1,1,glassy
89.0,10.851439,9.3452215,0,1,0,glassy
89.5,9.61008,10.458848,0,0,1,glassy
90.0,9.884247,8.91167,0,0,0,glassy
90.5,10.086119,9.308493,0,1,0,glassy
91.0,10.518158,10.167537,0,1,1,glassy
91.5,10.601061,9.508347,0,1,0,glassy
92.0,9.957008,10.186671,0,0,1,glassy
92.5,9.376855,10.16869,0,0,1,glassy
93.0,9.39156,10.253336,0,0,1,glassy
93.5,10.027567,8.649104,0,1,0,glassy
94.0,9.903261,10.130636,0,0,1,glassy
94.5,9.662055,8.118008,0,0,0,glassy
95.0,10.333746,8.885012,0,1,0,glassy
95.5,10.005132,9.085059,0,1,0,glassy
96.0,8.867885,9.035129,0,0,0,glassy
96.5,10.42408,10.076406,0,1,1,glassy
97.0,9.618012,9.666326,0,0,0,glassy
97.5,10.310601,8.981997,0,1,0,glassy
98.0,9.516091,10.083212,0,0,1,glassy
98.5,10.034425,9.805865,0,1,0,glassy
99.0,10.471116,9.954438,0,1,0,glassy
99.5,10.109784,8.697711,0,1,0,glassy
100.0,10.114512,9.248365,0,1,0,glassy
100.5,9.988741,8.670567,0,0,0,glassy
101.0,8.904393,8.59574,0,0,0,glassy
101.5,9.225249,8.620317,0,0,0,glassy
102.0,9.867665,10.38011,0,0,1,glassy
102.5,10.079755,8.814402,0,1,0,glassy
103.0,10.854858,9.339712,0,1,0,glassy
103.5,10.364278,10.471815,0,1,1,glassy
104.0,10.082241,8.507205,0,1,0,glassy
104.5,9.895287,9.944714,0,0,0,glassy
105.0,10.733402,9.140916,0,1,0,glassy
105.5,10.27897,8.918882,0,1,0,glassy
106.0,10.586902,8.688165,0,1,0,glassy
106.5,10.057487,9.602697,0,1,0,glassy
107.0,9.46936,9.74442,0,0,0,glassy
107.5,10.393306,9.182399,0,1,0,glassy
108.0,9.512789,9.171994,0,0,0,glassy
108.5,9.678208,8.387383,0,0,0,glassy
109.0,9.918842,8.875587,0,0,0,glassy
109.5,10.566363,9.228487,0,1,0,glassy
110.0,10.820266,9.769554,0,1,0,glassy
110.5,10.900934,9.669872,0,1,0,glassy
111.0,10.731564,9.50493,0,1,0,glassy
111.5,10.514715,8.76694,0,1,0,glassy
112.0,9.009135,8.426128,0,0,0,glassy
112.5,8.941912,8.5449095,0,0,0,glassy
113.0,10.722665,9.179199,0,1,0,glassy
113.5,9.2417555,8.698166,0,0,0,glassy
114.0,9.342234,8.858714,0,0,0,glassy
114.5,10.598293,8.895756,0,1,0,glassy
115.0,10.226331,10.187116,0,1,1,glassy
115.5,10.559201,9.019178,0,1,0,glassy
116.0,10.31763,8.542858,0,1,0,glassy
116.5,9.498723,8.595102,0,0,0,glassy
117.0,9.4721,8.617514,0,0,0,glassy
117.5,10.773087,8.926944,0,1,0,glassy
118.0,10.656033,8.675545,0,1,0,glassy
118.5,10.576432,8.65773,0,1,0,glassy
119.0,10.405291,9.06863,0,1,0,glassy
119.5,10.707161,9.317339,0,1,0,glassy
120.0,9.719532,8.07813,0,0,0,glassy
120.5,8.5820465,7.1625957,0,0,0,glassy
121.0,8.553182,7.1023865,0,0,0,glassy
121.5,8.550527,7.156044,0,0,0,glassy
122.0,8.617043,7.0243926,0,0,0,glassy
122.5,8.589512,7.116703,0,0,0,glassy
123.0,8.616849,7.1851373,0,0,0,glassy
123.5,8.540217,7.079834,0,0,0,glassy
124.0,8.544765,7.08749,0,0,0,glassy
124.5,8.482624,7.1118517,0,0,0,glassy
125.0,8.6743145,7.2392063,0,0,0,glassy
125.5,8.784006,7.3238816,0,0,0,glassy
126.0,8.649574,7.2061076,0,0,0,glassy
126.5,9.342579,8.251365,0,0,0,glassy
127.0,9.71472,7.7280455,0,0,0,glassy
127.5,12.002342,6.4205656,0,1,0,glassy
128.0,12.10215,6.3227305,0,1,0,glassy
128.5,12.00408,6.4259124,0,1,0,glassy
129.0,12.039707,6.3742166,0,1,0,glassy
129.5,11.950754,6.4734836,0,1,0,glassy
130.0,12.415614,6.0644674,0,1,0,glassy
130.5,12.607058,5.890312,0,1,0,glassy
131.0,12.91076,5.6130843,0,1,0,glassy
131.5,12.934662,5.5891356,0,1,0,glassy
132.0,12.870686,5.652007,0,1,0,glassy
132.5,12.881095,5.642778,0,1,0,glassy
133.0,12.744086,5.7755966,0,1,0,glassy
133.5,12.79066,5.7289453,0,1,0,glassy
134.0,12.819897,5.70157,0,1,0,glassy
134.5,12.419825,6.0569563,0,1,0,glassy
135.0,12.727834,5.792968,0,1,0,glassy
135.5,12.834412,5.689353,0,1,0,glassy
136.0,12.798839,5.7249284,0,1,0,glassy
136.5,12.864097,5.6627946,0,1,0,glassy
137.0,12.779349,5.7437515,0,1,0,glassy
137.5,12.834151,5.6874804,0,1,0,glassy
138.0,12.756339,5.767099,0,1,0,glassy
138.5,12.807447,5.713241,0,1,0,glassy
139.0,12.651351,5.854367,0,1,0,glassy
139.5,11.738384,6.698888,0,1,0,glassy
140.0,9.914509,7.052837,0,0,0,glassy
140.5,9.833973,7.047185,0,0,0,glassy
141.0,9.96136,7.130374,0,0,0,glassy
141.5,10.006468,7.199479,0,1,0,glassy
142.0,9.833624,6.9442635,0,0,0,glassy
142.5,9.888198,6.741132,0,0,0,glassy
143.0,10.038196,6.692396,0,1,0,glassy
143.5,10.026987,6.7156754,0,1,0,glassy
144.0,10.048274,6.7531166,0,1,0,glassy
144.5,10.007599,6.8056974,0,1,0,glassy
145.0,9.962254,6.720096,0,0,0,glassy
145.5,10.047643,6.7404633,0,1,0,glassy
146.0,9.972719,6.7856255,0,0,0,glassy
146.5,9.746122,6.9319534,0,0,0,glassy
147.0,9.650833,6.840532,0,0,0,glassy
147.5,9.690942,7.0066867,0,0,0,glassy
148.0,9.697737,6.826238,0,0,0,glassy
148.5,9.880865,6.65715,0,0,0,glassy
149.0,9.754927,6.503312,0,0,0,glassy
149.5,9.760848,6.595504,0,0,0,glassy
150.0,5.7419944,-4.2011395,2,0,-1,rubbery
150.5,5.7165403,-4.2220287,2,0,-1,rubbery
151.0,5.733881,-4.205583,2,0,-1,rubbery
151.5,5.767362,-4.1827455,2,0,-1,rubbery
152.0,5.736327,-4.239771,2,0,-1,rubbery
152.5,5.739619,-4.193577,2,0,-1,rubbery
153.0,5.7762647,-4.150809,2,0,-1,rubbery
153.5,5.831179,-4.090124,2,0,-1,rubbery
154.0,5.7791095,-4.126495,2,0,-1,rubbery
154.5,5.836984,-4.0621643,2,0,-1,rubbery
155.0,5.9046807,-4.0118017,2,0,-1,rubbery
155.5,5.694311,-4.2511015,2,0,-1,rubbery
156.0,5.748651,-3.9864888,2,0,-1,rubbery
